jurisdiction_code,jurisdiction_name,rule_type,effective_date,status,source_url,source_type,notes
AUT,Austria,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
BEL,Belgium,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
BGR,Bulgaria,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
CYP,Cyprus,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
CZE,Czechia,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
DEU,Germany,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
DNK,Denmark,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
ESP,Spain,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
EST,Estonia,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
FIN,Finland,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
FRA,France,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
GRC,Greece,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
HRV,Croatia,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
HUN,Hungary,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
IRL,Ireland,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
ITA,Italy,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
LTU,Lithuania,directive,2024-01-01,announced,https://www.consilium.europa.eu/en/press/press-releases/2022/12/12/international-taxation-council-reaches-agreement-on-a-minimum-level-of-taxation-for-largest-corporations/,eu,EU-level minimum-tax directive context; not firm-level treatment exposure.
